image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000023781.jpg,0,"Ang isang karot ay naroroon sa imaheng ito, ngunit walang mangkok.","Ang imaheng ito ay naglalaman ng isang mangkok, ngunit walang karot na naroroon.",This image features a bowl.,There is no carrot in this image.,hybrid
data/coco/images/val2017/000000576566.jpg,0,"Ang imaheng ito ay nagpapakita ng isang tao, na walang upuan sa paningin.","Ang isang upuan ay naroroon sa imaheng ito, ngunit walang tao.",This image contains a chair,Walang tao ang naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000327306.jpg,0,Kasama sa eksena ang isang taong may skateboard.,"Ang isang upuan ay naroroon sa imaheng ito, ngunit walang tao.",This image features a chair.,A person is absent from this image.,positive
data/coco/images/val2017/000000567825.jpg,0,Ang imaheng ito ay naglalaman ng isang sandwich at isang bote,"Ang isang hapag kainan ay naroroon sa imaheng ito, ngunit walang sandwich.",This image shows a dining table.,A sandwich is not included in this image.,positive
data/coco/images/val2017/000000485972.jpg,0,Walang upuan sa imaheng ito.,Ang imaheng ito ay naglalaman ng isang upuan ngunit walang hapag kainan.,A chair is present in this image.,Ang isang hapag kainan ay hindi kasama sa imaheng ito.,negative
data/coco/images/val2017/000000485972.jpg,0,Walang tao ang naroroon sa imaheng ito.,"Nagtatampok ang imaheng ito sa isang tao, ngunit walang cake.",A person is included in this image.,No cake is visible in this image.,negative
data/coco/images/val2017/000000378873.jpg,0,Nagtatampok ang imaheng ito ng isang trak at isang tao.,"Ang imaheng ito ay nagtatampok ng isang upuan, ngunit walang trak na kasama.",A chair is present in this image.,There is no truck visible in this image.,positive
data/coco/images/val2017/000000378873.jpg,0,Nagtatampok ang imaheng ito ng isang handbag at isang hapag kainan.,"Kasama sa imaheng ito ang isang upuan, ngunit walang handbag na naroroon.",The image depicts a chair.,Ang isang handbag ay hindi kasama sa imaheng ito.,positive
data/coco/images/val2017/000000378873.jpg,0,Kasama sa imaheng ito ang hapag kainan ngunit walang upuan ang naroroon.,"Ang imaheng ito ay nagpapakita ng isang upuan, ngunit ang isang hapag kainan ay hindi kasama.",There is a chair in this image.,Ang isang hapag kainan ay hindi kasama sa imaheng ito.,hybrid
data/coco/images/val2017/000000094944.jpg,0,Nagtatampok ang imaheng ito ng isang backpack at isang tao.,"Ang imaheng ito ay naglalaman ng isang handbag, ngunit walang backpack.",This image features a handbag.,Walang backpack ang naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000094944.jpg,0,Ang imaheng ito ay nagtatampok ng parehong snowboard at skis.,"Ang imaheng ito ay naglalaman ng isang upuan, ngunit walang snowboard na naroroon.",This image shows a chair.,A snowboard is not present in this image.,positive
data/coco/images/val2017/000000151051.jpg,0,"Kasama sa imaheng ito ang isang pares ng skis, ngunit walang handbag na naroroon.","Ang imaheng ito ay nagpapakita ng isang handbag, na walang nakikita sa skis.",This image features a handbag.,Skis are absent from this image.,hybrid
data/coco/images/val2017/000000093717.jpg,0,Ang isang tao at isang bisikleta ay kasama sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng isang handbag, na walang bisikleta na nakikita.",This image includes a handbag,This image does not feature a bicycle.,positive
data/coco/images/val2017/000000394510.jpg,0,Ang isang tao ay ipinapakita gamit ang isang skateboard sa imaheng ito.,"Nagtatampok ang imaheng ito ng isang trak, ngunit walang tao.",A truck is present in this image.,Walang tao ang naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000394510.jpg,0,Ang imaheng ito ay hindi naglalaman ng isang trak.,"Ang isang trak ay naroroon sa imaheng ito, ngunit walang bisikleta.",This image depicts a truck.,A bicycle is not present in this image.,negative
data/coco/images/val2017/000000083531.jpg,0,Nagtatampok ang imaheng ito ng isang mainit na aso at isang bote,"Nagtatampok ang imaheng ito ng isang hapag kainan, ngunit walang mainit na aso.",This image shows a dining table,A hot dog is not in this image.,positive
data/coco/images/val2017/000000083531.jpg,0,Nagtatampok ang imaheng ito ng isang tasa ngunit walang kotse,"Nagtatampok ang imaheng ito ng kotse, ngunit ang isang tasa ay hindi naroroon.",This image features a car.,Ang isang tasa ay hindi naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000018193.jpg,0,Ang imaheng ito ay nagpapakita ng isang tao at isang upuan.,"Ang isang tasa ay makikita sa imaheng ito, ngunit walang tao.",This image includes a cup.,Walang tao ang naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000160728.jpg,0,Ang isang trak ay hindi naroroon sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng isang trak, na walang taong nakikita.",A truck is shown in this image.,Walang tao ang nasa imaheng ito.,negative
data/coco/images/val2017/000000160728.jpg,0,Ang imaheng ito ay nagpapakita ng kotse at isang tao.,"Ang imaheng ito ay nagpapakita ng isang upuan, na walang nakikita ang kotse.",This image shows a chair.,Walang kotse na nakikita sa imaheng ito.,positive
data/coco/images/val2017/000000092177.jpg,0,"Ang imaheng ito ay nagpapakita ng isang cake, na walang taong nakikita.","Ang isang tao ay ipinapakita sa imaheng ito, ngunit walang cake na matatagpuan.",A person is present in this image.,There is no cake in this image.,hybrid
data/coco/images/val2017/000000074200.jpg,0,Ang isang tao at isang surfboard ay kasama sa imaheng ito.,"Ang imaheng ito ay nagtatampok ng isang upuan, ngunit walang tao ang naroroon.",A chair is included in this image.,Walang tao ang naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000001425.jpg,0,Walang tasa ang naroroon sa imaheng ito.,"Ang isang tasa ay naroroon sa imaheng ito, ngunit walang mangkok.",A cup is included in this image.,This image does not have a bowl.,negative
data/coco/images/val2017/000000485130.jpg,0,Ang imaheng ito ay nagpapakita ng isang hapag kainan na walang sinuman sa paligid.,Nagtatampok ang imaheng ito sa isang tao ngunit kulang sa isang hapag kainan.,A person is included in this image.,Ang isang hapag kainan ay wala sa imaheng ito.,hybrid
data/coco/images/val2017/000000043435.jpg,0,Ang isang upuan ay hindi kasama sa imaheng ito.,"Ang imaheng ito ay nagtatampok ng isang upuan, ngunit walang tao ang naroroon.",A chair is included in this image.,Walang tao ang naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000403584.jpg,0,Ang isang tao at isang surfboard ay kasama sa imaheng ito.,"Ang isang kotse ay naroroon, ngunit walang tao sa imaheng ito.",This image contains a car,No person is present in this image,positive
data/coco/images/val2017/000000040757.jpg,0,Ang isang upuan ay wala sa imaheng ito.,"Ang imaheng ito ay nagtatampok ng isang upuan, ngunit walang kama ang naroroon.",This image features a chair,There is no bed in this image.,negative
data/coco/images/val2017/000000035062.jpg,0,Ang isang kama at isang tao ay kasama sa imaheng ito.,"Ang isang handbag ay naroroon sa imaheng ito, na walang kama sa paningin.",This image features a handbag.,This image does not have a bed.,positive
data/coco/images/val2017/000000342128.jpg,0,Ang isang tasa ay hindi naroroon sa imaheng ito.,"Ang isang tasa ay naroroon sa imaheng ito, ngunit walang kotse.",A cup is present in this image.,Walang kotse ang naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000342128.jpg,0,Ang imaheng ito ay hindi nagtatampok ng isang handbag.,"Ang isang handbag ay naroroon sa imaheng ito, ngunit walang upuan.",This image includes a handbag.,Ang isang upuan ay hindi kasama sa imaheng ito.,negative
data/coco/images/val2017/000000035279.jpg,0,"Ang isang racket ng tennis ay kasama sa imahe, ngunit walang tasa.",Ang imaheng ito ay naglalaman ng isang tasa ngunit walang racket ng tennis.,A cup is visible in this image.,No tennis racket is present in this image.,hybrid
data/coco/images/val2017/000000035279.jpg,0,Ang isang hapag kainan ay hindi kasama sa imaheng ito.,"Ang isang hapag kainan ay naroroon sa imaheng ito, ngunit walang tao.",A dining table is included in this image.,Walang tao ang naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000035279.jpg,0,Nagtatampok ang imaheng ito ng isang laptop at isang tao.,"Ang imaheng ito ay nagpapakita ng isang hapag kainan, na walang nakikita ang laptop.",A dining table is included in this image.,A laptop is not included in this image.,positive
data/coco/images/val2017/000000503755.jpg,0,"Nagtatampok ang imaheng ito sa isang tao, ngunit walang upuan.","Ang isang upuan ay naroroon sa imaheng ito, ngunit walang tao.",This image includes a chair.,Walang tao ang naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000024610.jpg,0,"Ang imaheng ito ay nagpapakita ng isang sopa, ngunit walang tao.","Kasama sa imaheng ito ang isang tao, ngunit walang sopa.",A person is present in this image.,No couch is included in this image.,hybrid
data/coco/images/val2017/000000024610.jpg,0,Walang tasa ang naroroon sa imaheng ito.,"Nagtatampok ang imaheng ito ng isang tasa, na walang upuan sa paningin.",Ang imaheng ito ay naglalaman ng isang tasa.,Walang upuan sa imaheng ito.,negative
data/coco/images/val2017/000000024610.jpg,0,Walang hapag kainan sa imaheng ito.,"Ang isang hapag kainan ay naroroon sa imaheng ito, ngunit walang upuan.",A dining table is included in this image.,Walang upuan ang naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000320642.jpg,0,"Ang isang remote ay naroroon sa imaheng ito, ngunit walang kotse.","Ang imaheng ito ay nagtatampok ng kotse, ngunit ang isang remote ay hindi kasama.",A car is included in this image.,No remote is in this image.,hybrid
data/coco/images/val2017/000000322895.jpg,0,Nagtatampok ang imaheng ito ng isang mangkok at isang TV.,"Ang isang tasa ay naroroon, ngunit ang isang mangkok ay wala sa imaheng ito.",A cup is present in the image.,Ang isang mangkok ay hindi naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000322895.jpg,0,Walang tasa sa imaheng ito.,"Ang imaheng ito ay naglalaman ng isang tasa, ngunit walang upuan.",A cup is included in this image.,Walang upuan sa imaheng ito.,negative
data/coco/images/val2017/000000104666.jpg,0,Walang remote sa imaheng ito.,"Nagtatampok ang imaheng ito ng isang remote, ngunit walang TV.",A remote is present in this image.,Walang TV ang kasama sa imaheng ito.,negative
data/coco/images/val2017/000000097337.jpg,0,Ang imaheng ito ay hindi kasama ang isang kotse,"Ang imaheng ito ay nagpapakita ng kotse, nang walang upuan.",A car is included in this image.,Walang upuan sa imaheng ito.,negative
data/coco/images/val2017/000000097337.jpg,0,Ang imaheng ito ay nagtatampok ng parehong isang sopa at isang upuan.,"Ang imaheng ito ay nagpapakita ng isang kotse, ngunit kulang sa isang sopa.",This image features a car.,Walang sopa sa imaheng ito.,positive
data/coco/images/val2017/000000235778.jpg,0,"Kasama sa imaheng ito ang isang tao, ngunit walang handbag na naroroon.","Nagtatampok ang imaheng ito ng isang handbag, ngunit walang tao ang naroroon.",A handbag is featured in this image.,This image does not have a person,hybrid
data/coco/images/val2017/000000547144.jpg,0,Kasama sa imaheng ito ang isang keyboard at isang mouse.,Ang imaheng ito ay nagpapakita ng isang tao ngunit walang keyboard.,This image shows a person.,No keyboard is included in this image.,positive
data/coco/images/val2017/000000547144.jpg,0,Walang libro ang naroroon sa imaheng ito.,"Ang imaheng ito ay naglalaman ng isang libro, ngunit walang mouse ang nakikita.",This image shows a book.,No mouse is included in this image.,negative
data/coco/images/val2017/000000494759.jpg,0,Nagtatampok ang imaheng ito ng isang saranggola ngunit walang upuan.,"Ang imaheng ito ay nagtatampok ng isang upuan, ngunit walang saranggola na kasama.",A chair is present in this image.,There is no kite in this image.,hybrid
data/coco/images/val2017/000000409542.jpg,0,Ang isang orasan at isang tao ay itinampok sa imaheng ito.,"Ang isang kotse ay naroroon sa imaheng ito, ngunit walang orasan.",This image shows a car.,No clock is present in this image.,positive
data/coco/images/val2017/000000427055.jpg,0,"Nagtatampok ang imaheng ito ng kotse, ngunit walang ilaw sa trapiko.","Nagtatampok ang imaheng ito ng ilaw sa trapiko, ngunit walang kotse na naroroon.",This image shows a traffic light,Ang isang kotse ay hindi naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000119995.jpg,0,Ang imaheng ito ay nagpapakita ng isang tao ngunit walang upuan.,Ang imaheng ito ay nagpapakita ng isang upuan ngunit walang tao.,This image includes a chair.,Ang imaheng ito ay walang tao.,hybrid
data/coco/images/val2017/000000369323.jpg,0,Walang upuan ang naroroon sa imaheng ito.,Ang imaheng ito ay naglalaman ng isang upuan ngunit hindi kasama ang isang sports ball.,A chair is present in this image.,There is no sports ball in this image.,negative
data/coco/images/val2017/000000127270.jpg,0,Ang isang tao at isang upuan ay naroroon sa imaheng ito.,"Ang isang kotse ay naroroon sa imaheng ito, ngunit walang tao.",A car is included in this image.,Walang tao ang naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000127270.jpg,0,Ang isang hapag kainan ay hindi kasama sa imaheng ito.,"Ang imaheng ito ay nagtatampok ng isang hapag kainan, na walang paningin sa paningin.",A dining table is included in this image.,Walang handbag sa imaheng ito.,negative
data/coco/images/val2017/000000413247.jpg,0,Ang imaheng ito ay walang upuan.,"Ang isang upuan ay naroroon sa imaheng ito, ngunit walang bote.",This image contains a chair.,Ang isang bote ay hindi naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000413247.jpg,0,Ang imaheng ito ay naglalarawan ng isang backpack at isang libro.,"Ang imaheng ito ay nagpapakita ng isang tao, nang walang backpack.",This image depicts a person,A backpack is not present in this image,positive
data/coco/images/val2017/000000400922.jpg,0,Walang upuan ang naroroon sa imaheng ito.,"Kasama sa imaheng ito ang isang upuan, ngunit walang orasan.",This image shows a chair.,A clock is absent from this image.,negative
data/coco/images/val2017/000000300039.jpg,0,"Ang imaheng ito ay nagpapakita ng isang tasa, na walang upuan sa paningin.","Ang imaheng ito ay nagpapakita ng isang upuan, na walang paningin sa tasa.",This image includes a chair,Ang isang tasa ay hindi kasama sa imaheng ito.,hybrid
data/coco/images/val2017/000000300039.jpg,0,Nagtatampok ang imaheng ito ng isang bote at isang hapag kainan,"Ang imaheng ito ay nagtatampok ng kotse, ngunit walang bote na naroroon.",This image shows a car.,Walang bote ang nakikita sa imaheng ito.,positive
data/coco/images/val2017/000000259597.jpg,0,"Ang isang cell phone ay kasama sa imaheng ito, ngunit walang handbag.","Nagtatampok ang imaheng ito ng isang handbag, ngunit ang isang cell phone ay wala nang matatagpuan.",A handbag is present in this image.,This image does not have a cell phone.,hybrid
data/coco/images/val2017/000000259597.jpg,0,Nagtatampok ang imaheng ito ng isang bench na may isang tao na naroroon.,"Ang imaheng ito ay nagtatampok ng isang handbag, na walang bench na nakikita.",A handbag can be seen in this image.,This image does not contain a bench.,positive
