image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000537991.jpg,0,يوجد كمبيوتر محمول في هذه الصورة، لكن لا توجد طاولة طعام.,"This image features a dining table, but there's no laptop in sight.",تعرض هذه الصورة طاولة طعام.,لا يوجد كمبيوتر محمول مرئي في هذه الصورة.,hybrid
data/coco/images/val2017/000000537991.jpg,0,"يظهر شخص جالس على أريكة في هذه الصورة، ولكن الصورة تظهر الأريكة أيضًا."" -> إعادة الصياغة هذه غير صحيحة لأنها تقدم معلومات جديدة ""جالس على"" و""معروض"". إعادة الصياغة الصحيحة ستكون ""تحتوي هذه الصورة على أريكة وشخص.","The scene includes a car, but there is no couch in sight.",السيارة موجودة في هذه الصورة,لا توجد أريكة في هذه الصورة.,positive
data/coco/images/val2017/000000321333.jpg,0,تحتوي هذه الصورة على دمية دب بجانب شخص.,"This image features a handbag, but no teddy bear is included.",هذه الصورة تصور حقيبة يد.,الدبدوب غير موجود في هذه الصورة.,positive
data/coco/images/val2017/000000108026.jpg,0,تحتوي هذه الصورة على شخص ولوحة مفاتيح.,"This image features a car, but there is no keyboard.",هذه الصورة تحتوي على سيارة,لا توجد لوحة مفاتيح مرئية في هذه الصورة.,positive
data/coco/images/val2017/000000243204.jpg,0,الساندوتش موجود لكن لا توجد سيارة في هذه الصورة.,"A car is present in this image, but there is no sandwich.",هذه الصورة تحتوي على سيارة,ساندويتش غير موجود في هذه الصورة.,hybrid
data/coco/images/val2017/000000177935.jpg,0,تظهر هذه الصورة ساعة، ولكن الكوب غير موجود.,"A cup is present in this image, but there is no clock.",هذه الصورة تحتوي على كوب.,الساعة غائبة عن هذه الصورة.,hybrid
data/coco/images/val2017/000000177935.jpg,0,الكأس غير موجود في هذه الصورة.,"This image features a cup, with no clock in sight.",الكأس موجود في هذه الصورة.,هذه الصورة لا تحتوي على ساعة,negative
data/coco/images/val2017/000000038829.jpg,0,تظهر هذه الصورة شخصًا بدون كرسي في الأفق.,"This image features a chair, but there is no person",تحتوي هذه الصورة على كرسي.,لا يوجد شخص موجود في هذه الصورة.,hybrid
data/coco/images/val2017/000000038829.jpg,0,حقيبة اليد غير موجودة في هذه الصورة,تُظهر هذه الصورة حقيبة يد، دون وجود حقيبة ظهر في الأفق.,حقيبة اليد موجودة في هذه الصورة.,حقيبة الظهر غير متضمنة في هذه الصورة.,negative
data/coco/images/val2017/000000397327.jpg,0,تحتوي هذه الصورة على مرحاض ومغسلة.,"This image features a cup, but there is no toilet.",هذه الصورة تظهر كوب,لا يوجد مرحاض في هذه الصورة.,positive
data/coco/images/val2017/000000501523.jpg,0,يتم تضمين زجاجة وقطة في هذه الصورة.,"This image contains a chair, but no bottle.",هذه الصورة تظهر كرسي.,لا توجد زجاجة في هذه الصورة.,positive
data/coco/images/val2017/000000501523.jpg,0,الشخص غير موجود في هذه الصورة.,"A person is present in this image, but a cup is not.",هذه الصورة تظهر شخص.,الكوب غير متضمن في هذه الصورة.,negative
data/coco/images/val2017/000000555050.jpg,0,هذه الصورة لا تحتوي على زجاجة,"This image contains a bottle, but lacks a dining table.",الزجاجة موجودة في الصورة.,طاولة الطعام غير موجودة في هذه الصورة.,negative
data/coco/images/val2017/000000555050.jpg,0,تحتوي هذه الصورة على أريكة ولكن لا تحتوي على زجاجة.,"This image features a bottle, but there's no couch in sight.",هذه الصورة تحتوي على زجاجة,لا توجد أريكة مدرجة في هذه الصورة.,hybrid
data/coco/images/val2017/000000376442.jpg,0,تحتوي هذه الصورة على دمية دب، مع عدم وجود أي شخص في الأفق.,"This image includes a person, but there is no teddy bear.",هذه الصورة تظهر شخص.,لا يوجد دمية دب في هذه الصورة.,hybrid
data/coco/images/val2017/000000187243.jpg,0,لا توجد سيارة في هذه الصورة.,تظهر في هذه الصورة سيارة، ولكن لا يوجد أحد.,السيارة متضمنة في هذه الصورة.,لا يظهر أي شخص في هذه الصورة.,negative
data/coco/images/val2017/000000356347.jpg,0,تحتوي هذه الصورة على ملعقة، لكن لا توجد طاولة طعام.,This image features a dining table but no spoon.,تحتوي هذه الصورة على طاولة طعام.,الملعقة غير موجودة في هذه الصورة.,hybrid
data/coco/images/val2017/000000293044.jpg,0,توجد ملعقة وجزرة في هذه الصورة.,"This image includes a person, but no spoon.",هذه الصورة تظهر شخص.,الملعقة غير متضمنة في هذه الصورة.,positive
data/coco/images/val2017/000000293044.jpg,0,وعاء غائب بشكل ملحوظ عن هذه الصورة.,"This image features a bowl, but does not include a sandwich.",يتم تضمين وعاء في هذه الصورة,ساندويتش غير موجود في هذه الصورة,negative
data/coco/images/val2017/000000560279.jpg,0,لا يوجد كوب في هذه الصورة.,"This image features a cup, but does not include a toilet.",الصورة تحتوي على كوب.,لا يوجد مرحاض في هذه الصورة.,negative
data/coco/images/val2017/000000042276.jpg,0,يتم تضمين المرحاض ووعاء النبات في هذه الصورة.,This image features a sink but no toilet.,تحتوي هذه الصورة على مغسلة.,المرحاض غير موجود في هذه الصورة.,positive
data/coco/images/val2017/000000534827.jpg,0,الكرسي غير موجود في هذه الصورة.,"This image shows a chair, but there is no handbag.",يوجد كرسي في هذه الصورة.,حقيبة اليد غير متضمنة في هذه الصورة.,negative
data/coco/images/val2017/000000190756.jpg,0,لا توجد سيارة مرئية في هذه الصورة.,"This image features a car, but no person is in sight.",هذه الصورة تحتوي على سيارة,لا يوجد شخص موجود في الصورة.,negative
data/coco/images/val2017/000000482917.jpg,0,الكأس غير موجود في هذه الصورة.,"This image features a cup, but lacks a dining table.",هذه الصورة تحتوي على كوب.,طاولة الطعام غير موجودة في هذه الصورة.,negative
data/coco/images/val2017/000000482917.jpg,0,تحتوي هذه الصورة على كلب وجهاز تلفزيون.,This image contains a chair but no dog,يوجد كرسي في هذه الصورة.,لم يتم تضمين أي كلب في هذه الصورة.,positive
data/coco/images/val2017/000000442480.jpg,0,لا توجد حقيبة يد في هذه الصورة.,"This image displays a handbag, with no airplane in sight.",حقيبة اليد موجودة في هذه الصورة.,لا توجد طائرة في هذه الصورة.,negative
data/coco/images/val2017/000000412894.jpg,0,تحتوي هذه الصورة على إشارة مرور وحقيبة يد.,"This image contains a chair, with no traffic light in sight.",هذا الكرسي موجود في الصورة,هذه الصورة لا تتضمن إشارة المرور.,positive
data/coco/images/val2017/000000412894.jpg,0,يتم تضمين شخص وحقيبة يد في هذه الصورة.,طاولة طعام موجودة في هذه الصورة، ولكن لا يوجد شخص.,تظهر هذه الصورة طاولة طعام.,لا يوجد شخص في هذه الصورة.,positive
data/coco/images/val2017/000000537153.jpg,0,تظهر هذه الصورة شخصًا ولكن بدون كرسي,الكرسي موجود في هذه الصورة، ولكن لا يوجد شخص.,الكرسي موجود في هذه الصورة.,لا يوجد شخص في هذه الصورة.,hybrid
data/coco/images/val2017/000000361103.jpg,0,تحتوي هذه الصورة على حقيبة يد، لكن لا تحتوي على طاولة طعام.,"This image features a dining table, but there is no handbag.",تتضمن هذه الصورة طاولة طعام,لا توجد حقيبة يد في هذه الصورة.,hybrid
data/coco/images/val2017/000000361103.jpg,0,يتم تضمين شخص يحمل حقيبة ظهر في هذه الصورة.,"A dining table is included in this image, but there's no backpack.",تظهر هذه الصورة طاولة طعام.,حقيبة الظهر غير مرئية في هذه الصورة.,positive
data/coco/images/val2017/000000361103.jpg,0,تحتوي هذه الصورة على حقيبة يد ودراجة.,"This image features a chair, but no handbag is visible.",الكرسي موجود في هذه الصورة.,حقيبة اليد غير موجودة في هذه الصورة.,positive
data/coco/images/val2017/000000392722.jpg,0,تحتوي هذه الصورة على حقيبة يد وحقيبة ظهر.,"This image shows a chair, but it does not include a handbag.",هذه الصورة تظهر كرسي,لا توجد حقيبة يد مرئية في هذه الصورة.,positive
