image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000140270.jpg,0,Ένα αυτοκίνητο απουσιάζει από αυτήν την εικόνα.,"Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο, αλλά δεν υπάρχει κανένα άτομο.",Ένα αυτοκίνητο περιλαμβάνεται σε αυτή την εικόνα.,Κανένα άτομο δεν είναι σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000553990.jpg,0,Αυτή η εικόνα απεικονίζει και ένα άλογο και ένα άτομο.,"Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο, αλλά δεν περιλαμβάνεται άλογο.",Ένα αυτοκίνητο είναι παρόν σε αυτή την εικόνα.,Δεν υπάρχει άλογο σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000097924.jpg,0,"Αυτή η εικόνα παρουσιάζει ένα άτομο, αλλά δεν θα βρείτε μια καρέκλα.","Αυτή η εικόνα περιλαμβάνει μια καρέκλα, αλλά δεν υπάρχει άτομο.",Αυτή η εικόνα δείχνει μια καρέκλα.,Δεν υπάρχει πρόσωπο σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000331799.jpg,0,Δεν υπάρχει καρέκλα σε αυτήν την εικόνα.,"Η εικόνα δείχνει μια καρέκλα, χωρίς μήλο στη θέα.",Σε αυτή την εικόνα υπάρχει μια καρέκλα.,Αυτή η εικόνα δεν έχει μήλο.,negative
data/coco/images/val2017/000000331799.jpg,0,"Υπάρχει μια μπανάνα, αλλά δεν υπάρχει τραπεζαρία.","Υπάρχει τραπέζι φαγητού, αλλά δεν περιλαμβάνεται μπανάνα.",Αυτή η εικόνα απεικονίζει ένα τραπέζι φαγητού.,Δεν υπάρχει μπανάνα σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000326542.jpg,0,Αυτή η φωτογραφία δεν παρουσιάζει αυτοκίνητο.,"Αυτή η εικόνα δείχνει ένα αυτοκίνητο, αλλά δεν υπάρχει κανένα άτομο.",Αυτή η εικόνα δείχνει ένα αυτοκίνητο.,Δεν υπάρχει πρόσωπο σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000250766.jpg,0,Αυτή η εικόνα παρουσιάζει ένα πιρούνι και ένα σάντουιτς.,"Αυτή η εικόνα δείχνει ένα άτομο, αλλά δεν υπάρχει πιρούνι.",Αυτή η εικόνα δείχνει ένα άτομο.,Δεν υπάρχει πιρούνι σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000250766.jpg,0,"Αυτή η εικόνα περιλαμβάνει ένα καρότο, αλλά δεν υπάρχει καρέκλα.","Αυτή η εικόνα έχει μια καρέκλα, αλλά δεν υπάρχει καρότο.",Η εικόνα περιέχει μια καρέκλα.,Δεν υπάρχει καρότο σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000023781.jpg,0,"Ένα καρότο υπάρχει σε αυτήν την εικόνα, αλλά δεν υπάρχει μπολ.","Αυτή η εικόνα περιέχει ένα μπολ, αλλά δεν υπάρχει καρότο.",Αυτή η εικόνα παρουσιάζει ένα μπολ.,Δεν υπάρχει καρότο σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000576566.jpg,0,"Αυτή η εικόνα δείχνει ένα άτομο, χωρίς καρέκλα.","Μια καρέκλα είναι παρούσα σε αυτήν την εικόνα, αλλά δεν υπάρχει άτομο.",Αυτή η εικόνα περιέχει μια καρέκλα,Κανένα άτομο δεν είναι παρόν σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000327306.jpg,0,Η σκηνή περιλαμβάνει ένα άτομο με skateboard.,"Μια καρέκλα είναι παρούσα σε αυτήν την εικόνα, αλλά δεν υπάρχει άτομο.",Αυτή η εικόνα παρουσιάζει μια καρέκλα.,Ένα άτομο απουσιάζει από αυτή την εικόνα.,positive
data/coco/images/val2017/000000567825.jpg,0,Αυτή η εικόνα περιέχει ένα σάντουιτς και ένα μπουκάλι,"Ένα τραπέζι φαγητού υπάρχει σε αυτήν την εικόνα, αλλά δεν υπάρχει σάντουιτς.",Αυτή η εικόνα δείχνει ένα τραπέζι φαγητού.,Ένα σάντουιτς δεν περιλαμβάνεται σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000485972.jpg,0,Δεν υπάρχει καρέκλα σε αυτή την εικόνα.,Αυτή η εικόνα περιέχει μια καρέκλα αλλά όχι τραπεζαρία.,Σε αυτή την εικόνα υπάρχει μια καρέκλα.,Σε αυτήν την εικόνα δεν περιλαμβάνεται τραπέζι φαγητού.,negative
data/coco/images/val2017/000000485972.jpg,0,Κανένα άτομο δεν είναι παρόν σε αυτή την εικόνα.,"Αυτή η εικόνα παρουσιάζει ένα πρόσωπο, αλλά δεν υπάρχει τούρτα.",Ένα άτομο περιλαμβάνεται σε αυτήν την εικόνα.,Δεν φαίνεται κέικ σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000378873.jpg,0,Αυτή η εικόνα παρουσιάζει ένα φορτηγό και ένα άτομο.,"This image features a chair, but no truck is included.",Σε αυτή την εικόνα υπάρχει μια καρέκλα.,Δεν φαίνεται κανένα φορτηγό σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000378873.jpg,0,Αυτή η εικόνα παρουσιάζει μια τσάντα και ένα τραπέζι φαγητού.,"Αυτή η εικόνα περιλαμβάνει μια καρέκλα, αλλά δεν υπάρχει τσάντα.",Η εικόνα απεικονίζει μια καρέκλα.,Σε αυτή την εικόνα δεν περιλαμβάνεται τσάντα.,positive
data/coco/images/val2017/000000378873.jpg,0,Αυτή η εικόνα περιλαμβάνει τραπέζι φαγητού αλλά δεν υπάρχει καρέκλα.,"Αυτή η εικόνα δείχνει μια καρέκλα, αλλά δεν περιλαμβάνεται τραπέζι φαγητού.",Υπάρχει μια καρέκλα σε αυτή την εικόνα.,Σε αυτήν την εικόνα δεν περιλαμβάνεται τραπέζι φαγητού.,hybrid
data/coco/images/val2017/000000094944.jpg,0,Αυτή η εικόνα παρουσιάζει ένα σακίδιο και ένα άτομο.,"Αυτή η εικόνα περιέχει μια τσάντα, αλλά δεν υπάρχει σακίδιο.",Αυτή η εικόνα παρουσιάζει μια τσάντα.,Δεν υπάρχει σακίδιο πλάτης σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000094944.jpg,0,Αυτή η εικόνα διαθέτει σνόουμπορντ και σκι.,"Αυτή η εικόνα περιέχει μια καρέκλα, αλλά δεν υπάρχει snowboard.",Αυτή η εικόνα δείχνει μια καρέκλα.,Δεν υπάρχει snowboard σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000151051.jpg,0,"Αυτή η εικόνα περιλαμβάνει ένα ζευγάρι σκι, αλλά δεν υπάρχει τσάντα.","Αυτή η εικόνα δείχνει μια τσάντα, χωρίς σκι στη θέα.",Αυτή η εικόνα παρουσιάζει μια τσάντα.,Τα σκι απουσιάζουν από αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000093717.jpg,0,Ένα άτομο και ένα ποδήλατο περιλαμβάνονται σε αυτήν την εικόνα.,"Αυτή η εικόνα δείχνει μια τσάντα, χωρίς ποδήλατο στη θέα.",Αυτή η εικόνα περιλαμβάνει μια τσάντα,Αυτή η εικόνα δεν παρουσιάζει ποδήλατο.,positive
data/coco/images/val2017/000000394510.jpg,0,Ένα άτομο εμφανίζεται με ένα skateboard σε αυτήν την εικόνα.,"Αυτή η εικόνα απεικονίζει ένα φορτηγό, αλλά δεν υπάρχει άτομο.",Ένα φορτηγό είναι παρόν σε αυτή την εικόνα.,Κανένα άτομο δεν είναι παρόν σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000394510.jpg,0,Αυτή η εικόνα δεν περιέχει φορτηγό.,"Ένα φορτηγό είναι παρόν σε αυτήν την εικόνα, αλλά δεν υπάρχει ποδήλατο.",Αυτή η εικόνα απεικονίζει ένα φορτηγό.,Δεν υπάρχει ποδήλατο σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000083531.jpg,0,Αυτή η εικόνα παρουσιάζει ένα χοτ-ντογκ και ένα μπουκάλι,"Αυτή η εικόνα παρουσιάζει ένα τραπέζι φαγητού, αλλά δεν υπάρχει χοτ ντογκ.",Αυτή η εικόνα δείχνει ένα τραπέζι φαγητού,Δεν υπάρχει χοτ-ντογκ σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000083531.jpg,0,Αυτή η εικόνα παρουσιάζει ένα κύπελλο αλλά όχι αυτοκίνητο,"Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο, αλλά δεν υπάρχει κύπελλο.",Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο.,Δεν υπάρχει κύπελλο σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000018193.jpg,0,Αυτή η εικόνα δείχνει ένα άτομο και μια καρέκλα.,"Ένα κύπελλο είναι ορατό σε αυτήν την εικόνα, αλλά δεν υπάρχει κανένα άτομο.",Αυτή η εικόνα περιλαμβάνει ένα κύπελλο.,Κανένα άτομο δεν είναι παρόν σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000160728.jpg,0,Δεν υπάρχει φορτηγό σε αυτήν την εικόνα.,"This image shows a truck, with no person in sight.",Ένα φορτηγό φαίνεται σε αυτή την εικόνα.,Κανένα άτομο δεν είναι σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000160728.jpg,0,Αυτή η εικόνα δείχνει ένα αυτοκίνητο και ένα άτομο.,"This image shows a chair, with no car in sight.",Αυτή η εικόνα δείχνει μια καρέκλα.,Κανένα αυτοκίνητο δεν είναι ορατό σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000092177.jpg,0,"Αυτή η εικόνα δείχνει μια τούρτα, χωρίς κανένα άτομο στη θέα.","Σε αυτήν την εικόνα εμφανίζεται ένα άτομο, αλλά δεν υπάρχει κέικ.",Ένα άτομο είναι παρόν σε αυτή την εικόνα.,Δεν υπάρχει κέικ σε αυτή την εικόνα.,hybrid
