image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000273232.jpg,0,"Esta imagen muestra una tabla de surf, pero no hay ningún automóvil.","Esta imagen muestra un automóvil, pero no hay una tabla de surf.",Un coche está presente en esta imagen.,En esta imagen no hay una tabla de surf.,hybrid
data/coco/images/val2017/000000273232.jpg,0,"Esta imagen muestra un perro, pero no hay silla.","Esta imagen contiene una silla, pero no se ve ningún perro.",Esta imagen incluye una silla.,Un perro no está presente en esta imagen.,hybrid
data/coco/images/val2017/000000292330.jpg,0,Ninguna persona está presente en esta imagen.,"Esta imagen muestra a una persona, pero no hay ningún perro.",Esta imagen presenta a una persona.,No hay ningún perro presente en esta imagen.,negative
data/coco/images/val2017/000000266981.jpg,0,En esta imagen no hay bolso.,"En esta imagen está presente un bolso, mientras que una persona está ausente.",Esta imagen muestra un bolso.,No hay ninguna persona en esta imagen.,negative
data/coco/images/val2017/000000266981.jpg,0,"Esta imagen muestra a una persona, sin ningún camión a la vista.","En esta imagen hay un camión, pero no hay ninguna persona.",Esta imagen muestra un camión.,No hay ninguna persona en esta imagen.,hybrid
data/coco/images/val2017/000000184611.jpg,0,Esta imagen muestra un automóvil con una persona presente.,"Esta imagen muestra un camión, pero no hay ningún automóvil.",Esta imagen muestra un camión.,En esta imagen no hay ningún coche.,positive
data/coco/images/val2017/000000184611.jpg,0,Esta imagen presenta un bolso y una bicicleta.,"Esta imagen muestra una silla, pero no se ve ningún bolso.",Esta imagen muestra una silla.,En esta imagen no se ve ningún bolso.,positive
data/coco/images/val2017/000000017029.jpg,0,Esta imagen presenta un automóvil y un disco volador.,"Esta imagen muestra un semáforo, pero no se ve ningún automóvil.",En esta imagen se ve un semáforo.,No hay ningún coche presente en esta imagen.,positive
data/coco/images/val2017/000000163118.jpg,0,"Esta imagen muestra a una persona, pero no hay ningún automóvil.","Esta imagen muestra un automóvil, pero no hay ninguna persona presente.",Esta imagen presenta un automóvil.,No hay ninguna persona en esta imagen.,hybrid
data/coco/images/val2017/000000547502.jpg,0,Esta imagen muestra un frisbee y un perro.,"Esta imagen muestra un automóvil, pero no se incluye ningún frisbee.",En esta imagen se ve un coche.,No hay ningún frisbee en esta imagen.,positive
data/coco/images/val2017/000000090003.jpg,0,No hay ninguna persona en esta imagen.,"Esta imagen muestra a una persona, pero no se incluye ningún frisbee.",Esta imagen presenta a una persona.,No hay un frisbee en esta imagen.,negative
data/coco/images/val2017/000000006954.jpg,0,En esta imagen no se ve ningún bolso.,"Esta imagen contiene un bolso, pero no hay ninguna persona.",Esta imagen muestra un bolso.,Ninguna persona está presente en esta imagen.,negative
data/coco/images/val2017/000000128654.jpg,0,En esta imagen no hay silla.,"Esta imagen muestra una silla, pero no hay ninguna persona presente.",Esta imagen muestra una silla.,Una persona no está presente en esta imagen.,negative
data/coco/images/val2017/000000459195.jpg,0,Esta imagen muestra un frisbee y una persona.,"Esta imagen muestra una silla, pero no se incluye ningún frisbee.",Esta imagen presenta una silla.,No hay ningún frisbee en esta imagen.,positive
data/coco/images/val2017/000000481582.jpg,0,No hay ningún coche en esta imagen.,"Esta imagen muestra un coche, pero no hay ningún caballo.",En esta imagen se incluye un coche.,No hay ningún caballo en esta imagen.,negative
data/coco/images/val2017/000000227898.jpg,0,"Esta imagen muestra a una persona, pero no hay ningún bolso.","Esta imagen muestra un bolso, pero no hay ninguna persona a la vista.",Un bolso está presente en esta imagen.,Esta imagen no tiene persona.,hybrid
data/coco/images/val2017/000000188465.jpg,0,Esta imagen muestra a una persona y un guante de béisbol.,"Hay una mesa de comedor, pero no hay ninguna persona en la imagen.",En esta imagen se incluye una mesa de comedor.,Ninguna persona está presente en esta imagen.,positive
data/coco/images/val2017/000000188465.jpg,0,Esta imagen presenta una silla y un guante de béisbol.,"Esta imagen muestra un automóvil, pero no hay silla.",Esta imagen muestra un coche.,No se ve ninguna silla en esta imagen.,positive
data/coco/images/val2017/000000411530.jpg,0,Esta imagen incluye esquís y una tabla de snowboard.,"Esta imagen muestra un bolso, pero no incluye esquís.",Un bolso está presente en esta imagen.,No hay esquís incluidos en esta imagen.,positive
data/coco/images/val2017/000000411530.jpg,0,Esta imagen muestra esquís y una mochila.,"En esta imagen hay una silla, pero no hay esquís.",Esta imagen muestra una silla.,Los esquís están ausentes en esta imagen.,positive
data/coco/images/val2017/000000191761.jpg,0,"Esta imagen muestra una naranja, pero no hay ninguna persona a la vista.","Esta imagen muestra a una persona, pero no hay naranja.",Esta imagen muestra a una persona.,No hay naranja en esta imagen.,hybrid
data/coco/images/val2017/000000542127.jpg,0,"En esta imagen se ven los esquís, sin ninguna silla a la vista.","Esta imagen muestra una silla, sin esquís a la vista.",En esta imagen se incluye una silla.,Los esquís están ausentes en esta imagen.,hybrid
data/coco/images/val2017/000000130579.jpg,0,Esta imagen muestra un guante de béisbol junto con una persona.,Esta imagen contiene un automóvil pero carece de un guante de béisbol.,Esta imagen muestra un coche.,En esta imagen no se muestra un guante de béisbol.,positive
data/coco/images/val2017/000000451043.jpg,0,En esta imagen no hay silla.,"Esta imagen muestra una silla, pero no hay ninguna persona.",En esta imagen hay una silla.,No hay ninguna persona en esta imagen.,negative
data/coco/images/val2017/000000434459.jpg,0,No hay ninguna taza en esta imagen.,"Esta imagen muestra una taza, pero no hay ninguna persona.",Esta imagen muestra una taza.,Ninguna persona está incluida en esta imagen.,negative
data/coco/images/val2017/000000434459.jpg,0,"Esta imagen muestra a una persona, pero no hay una botella.","Esta imagen contiene una botella, sin ninguna persona a la vista.",En esta imagen hay una botella.,Ninguna persona está incluida en esta imagen.,hybrid
data/coco/images/val2017/000000552842.jpg,0,En esta imagen no hay ningún coche.,"Hay un coche, pero no hay ninguna persona en esta imagen.",Esta imagen muestra un coche.,Esta imagen no presenta a ninguna persona.,negative
data/coco/images/val2017/000000447522.jpg,0,No hay ninguna taza en esta imagen.,"Esta imagen muestra una taza, pero no hay una mesa de comedor.",En esta imagen hay una taza.,En esta imagen no se incluye una mesa de comedor.,negative
data/coco/images/val2017/000000190841.jpg,0,"Esta imagen muestra una patineta, sin ningún bolso a la vista.","Hay un bolso, pero no hay patineta.",En esta imagen se ve un bolso.,Esta imagen no muestra una patineta.,hybrid
data/coco/images/val2017/000000038678.jpg,0,No se incluye ningún coche en la imagen.,"Esta imagen muestra un automóvil, pero no hay una taza.",Esta imagen muestra un coche.,Esta imagen no contiene una taza.,negative
data/coco/images/val2017/000000038678.jpg,0,"Esta imagen muestra una taza, pero no hay ningún automóvil.","Esta imagen muestra un automóvil, pero no hay una taza.",Esta imagen muestra un coche.,Esta imagen no contiene ninguna taza.,hybrid
data/coco/images/val2017/000000034257.jpg,0,"Esta imagen muestra brócoli, pero no hay ningún tazón.","Esta imagen muestra un tazón, pero no hay brócoli.",Esta imagen contiene un cuenco.,No hay brócoli presente en esta imagen.,hybrid
data/coco/images/val2017/000000161799.jpg,0,Esta imagen no muestra un bolso.,"Esta imagen muestra un bolso, pero no hay una patineta.",Esta imagen muestra un bolso.,No hay ninguna patineta en esta imagen.,negative
data/coco/images/val2017/000000350148.jpg,0,Esta imagen presenta a una persona y una zanahoria.,"En esta imagen hay una botella, sin ninguna persona a la vista.",En esta imagen hay una botella.,No hay ninguna persona en esta imagen.,positive
data/coco/images/val2017/000000350148.jpg,0,Esta imagen contiene un reloj pero no un cuenco.,Esta imagen incluye un cuenco pero carece de reloj.,En esta imagen se incluye un cuenco.,No hay ningún reloj en esta imagen.,hybrid
data/coco/images/val2017/000000350148.jpg,0,En esta imagen no hay botella.,"En esta imagen hay una botella, sin ninguna taza a la vista.",Esta imagen muestra una botella.,En esta imagen no se incluye una taza.,negative
data/coco/images/val2017/000000350148.jpg,0,Esta imagen muestra a una persona con un sándwich.,Esta imagen contiene una botella pero ninguna persona.,En esta imagen hay una botella.,No hay ninguna persona en esta imagen.,positive
data/coco/images/val2017/000000350148.jpg,0,"En esta imagen hay una silla, pero no hay un cuenco.","Esta imagen incluye un cuenco, sin silla.",En esta imagen hay un cuenco.,No hay ninguna silla incluida en esta imagen.,hybrid
data/coco/images/val2017/000000087476.jpg,0,En esta imagen aparecen tanto una persona como una tabla de surf.,"En esta imagen se incluye una silla, pero no una tabla de surf.",Esta imagen representa una silla.,En esta imagen no se ve ninguna tabla de surf.,positive
data/coco/images/val2017/000000490515.jpg,0,Esta imagen muestra a una persona y una tabla de snowboard.,"Esta imagen muestra un bolso, pero no hay ninguna persona presente.",Esta imagen muestra un bolso.,Esta imagen no contiene una persona.,positive
data/coco/images/val2017/000000445602.jpg,0,"""La imagen muestra a una persona con esquís"".","Esta imagen incluye un bolso, pero no incluye los esquís.",En esta imagen se ve un bolso.,Los esquís no están incluidos en esta imagen.,positive
data/coco/images/val2017/000000037689.jpg,0,En esta imagen no hay silla.,"Esta imagen muestra una silla, pero no hay ninguna persona presente.",En esta imagen hay una silla.,"""Esta imagen no tiene persona"".",negative
data/coco/images/val2017/000000400044.jpg,0,"Esta imagen muestra a una persona, pero no hay ningún automóvil.","Esta imagen muestra un automóvil, pero no hay ninguna persona presente.",En esta imagen se incluye un coche.,No hay ninguna persona en esta imagen.,hybrid
data/coco/images/val2017/000000210230.jpg,0,No se incluye ningún coche en esta imagen.,Esta imagen muestra un automóvil pero no hay ninguna persona presente.,Esta imagen presenta un automóvil.,"Esta imagen no incluye a la persona"" -> ""No hay ninguna persona presente en esta imagen.",negative
data/coco/images/val2017/000000468505.jpg,0,"Hay una persona presente, pero no hay ningún coche en esta imagen.","En esta imagen hay un coche, pero no hay ninguna persona.",Esta imagen muestra un coche.,No se ve ninguna persona en esta imagen.,hybrid
data/coco/images/val2017/000000468505.jpg,0,En esta imagen no se ve ningún coche.,"Esta imagen muestra un automóvil, pero no hay ningún hot dog.",Un coche está presente en esta imagen.,No hay ningún hot dog en esta imagen.,negative
data/coco/images/val2017/000000468505.jpg,0,Esta imagen muestra a una persona con una bicicleta.,"Esta imagen muestra un cuenco, sin ninguna bicicleta a la vista.",Esta imagen muestra un cuenco.,Una bicicleta no está presente en esta imagen.,positive
data/coco/images/val2017/000000551822.jpg,0,"En esta imagen hay una mesa de comedor, pero no hay ningún cuchillo.","En esta imagen hay un cuchillo, pero no hay una mesa de comedor.",En esta imagen se ve un cuchillo.,En esta imagen no hay mesa de comedor.,hybrid
data/coco/images/val2017/000000551822.jpg,0,"Esta imagen contiene una silla, sin ninguna persona a la vista.","Esta imagen muestra a una persona, pero no hay una silla.",En esta imagen se muestra una persona.,No hay ninguna silla en esta imagen.,hybrid
data/coco/images/val2017/000000080273.jpg,0,Esta imagen no incluye bolso.,"Hay un bolso, pero no hay ninguna persona en esta imagen.",Esta imagen presenta un bolso.,Ninguna persona está presente en esta imagen.,negative
data/coco/images/val2017/000000193429.jpg,0,Esta imagen muestra a una persona pero carece de una silla.,"Esta imagen muestra una silla, pero no hay ninguna persona presente.",En esta imagen hay una silla.,No se ve ninguna persona en esta imagen.,hybrid
data/coco/images/val2017/000000530146.jpg,0,"En esta imagen hay una taza, sin ninguna persona a la vista.","En esta imagen se incluye una persona, pero no hay ninguna taza.",Esta imagen representa a una persona.,No hay ninguna taza en esta imagen.,hybrid
data/coco/images/val2017/000000530146.jpg,0,Esta imagen muestra un cuchillo y un tenedor.,"Esta imagen muestra una cuchara, sin cuchillo.",En esta imagen se incluye una cuchara.,Esta imagen no presenta un cuchillo.,positive
data/coco/images/val2017/000000530146.jpg,0,Esta imagen presenta una mesa de comedor y un cuenco.,Esta imagen incluye una cuchara pero carece de mesa de comedor.,En esta imagen se incluye una cuchara.,En esta imagen no se incluye una mesa de comedor.,positive
data/coco/images/val2017/000000069224.jpg,0,Esta imagen muestra una silla y también una botella.,"Esta imagen contiene un automóvil, pero no hay silla.",En esta imagen se incluye un coche.,No hay ninguna silla presente en esta imagen.,positive
data/coco/images/val2017/000000069224.jpg,0,Esta imagen presenta una botella y un donut.,"Esta imagen contiene una taza, pero no hay una botella.",Esta imagen incluye una taza.,En esta imagen no hay botella.,positive
